round,wind_speed,wind_direction,current_speed,current_direction,wave_height,wave_direction
1,3.51,45.0,1.13,0.0,3.87,45.0
2,3.19,90.0,1.02,0.0,3.46,45.0
1,3.51,45.0,1.13,0.0,3.87,45.0
2,3.19,90.0,1.02,0.0,3.46,45.0
3,3.38,90.0,1.14,0.0,3.15,45.0
4,2.79,0.0,1.11,90.0,3.93,45.0
5,3.2,45.0,1.5,0.0,3.6,45.0
6,2.67,0.0,1.47,0.0,3.99,135.0
7,3.55,135.0,1.11,0.0,3.29,90.0
8,2.95,0.0,1.47,45.0,3.39,45.0
9,3.48,135.0,1.39,90.0,3.1,135.0
10,3.36,135.0,1.32,90.0,3.84,90.0
11,2.85,45.0,1.07,135.0,3.75,0.0
12,2.95,135.0,1.04,90.0,3.47,135.0
13,3.26,45.0,1.09,0.0,3.17,0.0
14,2.62,90.0,1.5,0.0,3.42,45.0
15,3.21,0.0,1.24,90.0,3.39,45.0
16,3.45,45.0,1.04,45.0,3.83,90.0
17,3.43,135.0,1.16,45.0,3.63,135.0
18,3.19,0.0,1.16,0.0,3.82,135.0
19,3.14,0.0,1.15,135.0,3.33,135.0
20,2.97,135.0,1.05,90.0,3.88,90.0
21,3.09,0.0,1.45,90.0,3.63,135.0
22,3.1,45.0,1.43,0.0,3.41,135.0
23,3.01,0.0,1.31,0.0,3.66,135.0
24,3.44,0.0,1.3,90.0,3.56,45.0
25,2.74,45.0,1.1,90.0,3.06,135.0
26,3.03,90.0,1.27,135.0,3.11,45.0
27,3.19,90.0,1.29,45.0,3.56,135.0
28,2.78,90.0,1.45,45.0,3.28,0.0
29,2.62,0.0,1.26,45.0,3.61,45.0
30,3.32,0.0,1.45,0.0,3.57,45.0
31,2.8,0.0,1.04,135.0,3.52,90.0
32,2.99,90.0,1.42,45.0,3.45,0.0
33,3.0,135.0,1.48,135.0,3.3,135.0
34,2.93,135.0,1.06,45.0,3.25,0.0
35,3.49,0.0,1.08,45.0,3.1,135.0
36,3.04,45.0,1.0,90.0,3.22,135.0
37,3.48,0.0,1.38,45.0,3.65,45.0
38,3.17,45.0,1.37,90.0,3.42,90.0
39,2.65,45.0,1.08,135.0,3.05,0.0
40,3.35,45.0,1.08,135.0,3.67,0.0
41,3.54,90.0,1.1,0.0,3.8,0.0
42,3.17,135.0,1.26,135.0,3.09,135.0
43,2.88,45.0,1.33,0.0,3.27,135.0
44,2.95,90.0,1.15,90.0,3.08,135.0
45,2.94,135.0,1.22,45.0,3.94,90.0
46,3.49,45.0,1.46,90.0,3.15,45.0
47,3.26,90.0,1.19,90.0,3.59,135.0
48,2.97,135.0,1.22,90.0,3.72,0.0
49,3.4,0.0,1.35,90.0,3.66,0.0
50,3.05,90.0,1.4,90.0,3.23,90.0
51,3.24,31.19,0.51,35.03,1.03,27.34
52,14.35,102.79,0.77,29.72,1.39,11.36
53,11.35,74.57,1.17,81.88,1.78,352.34
54,5.58,60.36,0.42,320.54,0.87,175.05
55,6.48,147.92,0.76,212.58,1.02,114.64
56,9.47,149.86,0.67,312.54,1.09,154.09
57,13.18,75.11,0.69,11.24,1.99,300.71
58,11.81,152.35,1.64,339.94,1.39,126.2
59,14.75,21.98,1.73,254.77,2.8,231.86
60,11.49,140.86,2.23,312.25,2.84,223.62
61,10.32,72.45,0.85,84.14,1.96,309.84
62,7.16,209.91,2.02,245.78,0.94,20.73
63,4.93,89.65,0.37,87.99,3.29,91.08
64,5.73,211.08,0.85,6.41,0.71,205.77
65,9.14,255.75,0.68,304.52,1.71,83.72
66,8.22,158.42,0.42,195.29,1.36,245.52
67,5.52,49.41,1.63,15.73,0.65,4.01
68,10.22,234.31,1.92,301.85,2.85,3.01
69,7.47,-26.9,0.6,-10.68,2.25,-18.17
70,13.45,302.46,2.27,227.95,1.55,344.55
71,13.56,208.59,0.25,278.57,1.42,262.75
72,7.7,246.12,1.43,99.42,1.5,299.78
73,5.13,168.88,1.91,272.63,2.91,298.49
74,4.24,199.9,1.36,335.76,1.84,77.35
75,3.07,115.87,1.34,226.19,1.25,18.21
76,14.94,247.08,0.36,136.56,2.46,216.14
77,4.27,43.74,0.54,41.34,1.71,28.12
78,6.53,187.69,0.1,353.89,1.58,234.85
79,7.99,108.42,0.2,153.0,1.53,201.51
80,9.94,72.72,1.47,344.45,2.05,100.79
81,6.65,70.89,0.14,310.97,0.65,5.24
82,11.67,234.25,0.55,141.52,1.4,169.8
83,9.97,349.91,0.55,207.94,1.99,333.69
84,13.96,354.17,0.13,305.63,2.11,71.57
85,11.12,10.51,1.97,28.85,1.45,13.13
86,9.42,27.07,0.2,0.96,0.63,302.45
87,7.98,5.48,0.81,69.41,2.14,246.64
88,12.14,164.01,0.82,353.4,1.57,310.1
89,3.9,92.42,0.99,346.36,0.53,208.36
90,7.65,234.29,1.23,14.08,1.63,23.11
91,13.65,341.56,0.46,329.91,2.1,140.67
92,5.01,71.84,0.5,48.32,2.97,176.56
93,15.58,55.65,1.29,36.21,2.45,49.04
94,6.15,83.74,0.41,299.16,0.97,34.9
95,6.54,111.84,1.88,43.31,1.93,23.79
96,8.09,229.09,1.0,113.92,1.89,289.08
97,9.15,296.87,1.11,65.03,1.0,96.14
98,9.51,161.76,1.37,94.17,1.16,167.56
99,9.15,247.19,0.57,245.9,0.59,273.09
100,6.71,103.29,2.28,78.08,2.15,264.52
